Image,Quality,PSNR,SSIM,FSI,Payload,Max EC,Success
peppers,90,57.472919660797785,0.9990639508215757,-27.0,14000,117591,Yes
peppers,90,57.333786701336805,0.9990207240218927,-44.0,15000,117591,Yes
splash,50,69.00800816323735,0.9998922031483242,2.0,1000,24846,Yes
splash,50,65.69240262803325,0.9997836937871146,82.0,2000,24846,Yes
splash,50,63.94979741246797,0.9996888484908023,50.0,3000,24846,Yes
splash,50,62.64165914636831,0.9995940540872357,-21.0,4000,24846,Yes
splash,50,61.60327548984998,0.9995132896224765,-41.0,5000,24846,Yes
splash,50,60.793931109814295,0.999440987711973,39.0,6000,24846,Yes
splash,50,60.12428842601593,0.9993821019663658,-3.0,7000,24846,Yes
splash,50,59.55618292857522,0.9993408901590114,-4.0,8000,24846,Yes
splash,50,59.26871323332476,0.9993077250733214,-76.0,9000,24846,Yes
splash,50,59.07790882643902,0.9992755241122772,19.0,10000,24846,Yes
splash,50,58.871101171330395,0.9992476793039373,16.0,11000,24846,Yes
splash,50,58.679519047088036,0.9992249305723749,-4.0,12000,24846,Yes
splash,50,58.492609853002534,0.9992090875839119,0.0,13000,24846,Yes
splash,50,58.35351175145113,0.9991881308436344,67.0,14000,24846,Yes
splash,50,58.23125922607212,0.9991750387534479,-15.0,15000,24846,Yes
splash,60,68.36643563265008,0.9998742472446026,55.0,1000,31221,Yes
splash,60,65.48032965246804,0.9997630555216818,51.0,2000,31221,Yes
splash,60,63.71761762338579,0.9996505789573534,-26.0,3000,31221,Yes
splash,60,62.56878378318621,0.9995529775196313,6.0,4000,31221,Yes
splash,60,61.555626870567465,0.9994571023171199,-50.0,5000,31221,Yes
splash,60,60.80342388915449,0.999368549276594,-1.0,6000,31221,Yes
splash,60,60.128747705960976,0.9992928407585329,-22.0,7000,31221,Yes
splash,60,59.519533387711164,0.9992211590499773,-17.0,8000,31221,Yes
splash,60,59.01978372089361,0.999161787048541,-27.0,9000,31221,Yes
splash,60,58.62144668801239,0.9991255502295057,-91.0,10000,31221,Yes
splash,60,58.42986313467783,0.9990821292891787,-61.0,11000,31221,Yes
splash,60,58.24977927468805,0.9990432563057843,-44.0,12000,31221,Yes
splash,60,58.08325246252457,0.9990097260497397,-66.0,13000,31221,Yes
splash,60,57.92903934675779,0.9989803088233801,-53.0,14000,31221,Yes
splash,60,57.775532775406674,0.9989523443703288,-80.0,15000,31221,Yes
splash,70,68.87031540240858,0.9998847575158172,46.0,1000,40233,Yes
splash,70,65.78697395251629,0.9997757823822507,-11.0,2000,40233,Yes
splash,70,63.96310281950509,0.9996629792294668,-45.0,3000,40233,Yes
splash,70,62.69961934181857,0.9995614058626355,-33.0,4000,40233,Yes
splash,70,61.63285969702318,0.9994500240810108,-11.0,5000,40233,Yes
splash,70,60.81970169721457,0.999359894733364,-3.0,6000,40233,Yes
splash,70,60.14821221171906,0.9992673189831996,10.0,7000,40233,Yes
splash,70,59.56447187253375,0.9991817200267862,-22.0,8000,40233,Yes
splash,70,59.03526225004545,0.9991012435311732,-38.0,9000,40233,Yes
splash,70,58.58469115703683,0.9990363799302592,4.0,10000,40233,Yes
splash,70,58.175331309920395,0.9989949144691749,-48.0,11000,40233,Yes
splash,70,57.99613595549974,0.9989504530043072,-16.0,12000,40233,Yes
splash,70,57.83315987243748,0.9989030782705749,-53.0,13000,40233,Yes
splash,70,57.683844559785804,0.9988609901543252,-86.0,14000,40233,Yes
splash,70,57.540794128820984,0.9988224119521666,-89.0,15000,40233,Yes
splash,80,68.37168601993356,0.9998774354235062,-40.0,1000,54756,Yes
splash,80,65.51012853827784,0.9997614681731022,-43.0,2000,54756,Yes
splash,80,63.855307024615875,0.9996556422890726,19.0,3000,54756,Yes
splash,80,62.54628737513421,0.9995480367584177,61.0,4000,54756,Yes
splash,80,61.577553599165725,0.9994394778320012,10.0,5000,54756,Yes
splash,80,60.7853747845774,0.9993448316237191,31.0,6000,54756,Yes
splash,80,60.10728033600053,0.9992468772464337,24.0,7000,54756,Yes
splash,80,59.51315139564567,0.9991518428710314,26.0,8000,54756,Yes
splash,80,58.989193055981914,0.9990633870626219,71.0,9000,54756,Yes
splash,80,58.53822449708346,0.9989838589759279,4.0,10000,54756,Yes
splash,80,58.13584290519624,0.9989227881855087,18.0,11000,54756,Yes
splash,80,57.80924789092566,0.9988814520005279,-13.0,12000,54756,Yes
splash,80,57.653014355122146,0.9988308747373728,83.0,13000,54756,Yes
splash,80,57.51929828617421,0.9987893091314083,-17.0,14000,54756,Yes
splash,80,57.37549215002349,0.998742635072731,-15.0,15000,54756,Yes
splash,90,68.70270258467305,0.9998892616227256,-7.0,1000,89463,Yes
splash,90,65.73322632511382,0.9997857488176928,26.0,2000,89463,Yes
splash,90,63.9113779560613,0.9996811340260392,-7.0,3000,89463,Yes
splash,90,62.61226910739971,0.9995759036509146,-26.0,4000,89463,Yes
splash,90,61.65257080561077,0.9994756427105268,16.0,5000,89463,Yes
splash,90,60.86828204321857,0.9993786889638212,46.0,6000,89463,Yes
splash,90,60.20072601638324,0.9992849062252519,-55.0,7000,89463,Yes
splash,90,59.60848310392737,0.9991923045641973,-45.0,8000,89463,Yes
splash,90,59.117442160804224,0.9991089384786289,-25.0,9000,89463,Yes
splash,90,58.651786466627385,0.9990249643376774,-85.0,10000,89463,Yes
splash,90,58.224482638281685,0.9989544570864137,-53.0,11000,89463,Yes
splash,90,57.83888741183597,0.9989053981967191,-119.0,12000,89463,Yes
splash,90,57.668774459744256,0.9988620836598666,-82.0,13000,89463,Yes
splash,90,57.52203345544976,0.9988170104798073,-5.0,14000,89463,Yes
splash,90,57.382319476094125,0.998774477127158,-120.0,15000,89463,Yes
