Image,Quality,PSNR,SSIM,FSI,Payload,Max EC,Success
splash,50,38.351572995921536,0.922182162718714,1836.0,7000,261508,No
splash,50,35.91202354880172,0.8760381184888931,3195.0,8000,261508,Yes
splash,50,35.78941990162549,0.8715830000273475,3317.0,9000,261508,Yes
splash,50,35.67542222007875,0.8674315914336045,3456.0,10000,261508,Yes
splash,50,35.564090013534795,0.8631406684224756,3578.0,11000,261508,Yes
splash,50,35.547470495759896,0.8626923315629679,3590.0,12000,261508,No
splash,50,35.547470495759896,0.8626923315629679,3590.0,13000,261508,No
splash,50,34.17498930594511,0.832424883449065,5246.0,14000,261508,Yes
splash,50,inf,1.0,18.0,15000,261508,No
splash,60,inf,1.0,18.0,1000,248442,No
splash,60,40.07635549001585,0.9467145159941598,1317.0,2000,248442,Yes
splash,60,39.87986790485108,0.9440246326456617,1440.0,3000,248442,Yes
splash,60,39.69925951605953,0.9412077714060992,1564.0,4000,248442,Yes
splash,60,39.68719231385759,0.9410169574428887,1575.0,5000,248442,No
splash,60,37.11536904523067,0.900704203691706,2951.0,6000,248442,Yes
splash,60,37.01849325687106,0.8978185234314247,3062.0,7000,248442,Yes
splash,60,36.90661224702029,0.8945579226563921,3178.0,8000,248442,Yes
splash,60,36.89276081738131,0.8942215489675087,3187.0,9000,248442,No
splash,60,35.47545040605993,0.8662892600758183,4733.0,10000,248442,Yes
splash,60,35.403618362714695,0.8634235151262364,4875.0,11000,248442,Yes
splash,60,35.33784223855909,0.861149498817834,4990.0,12000,248442,Yes
splash,60,35.2694343860927,0.8585947008697078,5110.0,13000,248442,Yes
splash,60,35.21891925123795,0.8568912797936946,5178.0,14000,248442,No
splash,60,inf,1.0,18.0,15000,248442,No
splash,70,42.21933606185071,0.9655722737322443,1189.0,1000,230544,Yes
splash,70,42.04675389500774,0.9640058430739121,1289.0,2000,230544,Yes
splash,70,41.99103460187415,0.9635094742361795,1319.0,3000,230544,No
splash,70,39.1424923857931,0.9324690531204126,2549.0,4000,230544,Yes
splash,70,39.04696678521839,0.9305878375747141,2652.0,5000,230544,Yes
splash,70,37.529099600149145,0.9080686841961936,4088.0,6000,230544,Yes
splash,70,37.462607772421194,0.9064401489247784,4208.0,7000,230544,Yes
splash,70,37.39615329108006,0.9046083273865901,4331.0,8000,230544,Yes
splash,70,37.3338363431552,0.9029745568133066,4437.0,9000,230544,Yes
splash,70,37.30761088742052,0.9023828366254217,4468.0,10000,230544,No
splash,70,36.038774501962024,0.8749464182168041,5765.0,11000,230544,Yes
splash,70,35.97973903952217,0.8727587046986668,5903.0,12000,230544,Yes
splash,70,35.928732213304194,0.8710687294022997,6016.0,13000,230544,Yes
splash,70,35.878384569152594,0.8693557101001651,6117.0,14000,230544,Yes
splash,70,inf,1.0,18.0,15000,230544,No
splash,80,44.27778208766188,0.9778528829452775,1065.0,1000,204834,Yes
splash,80,41.79506428562975,0.9608062620506517,2159.0,2000,204834,Yes
splash,80,41.74234925787505,0.960199287891558,2237.0,3000,204834,No
splash,80,40.05462887445365,0.943868836464176,3595.0,4000,204834,Yes
splash,80,40.006576650760486,0.9431292092977022,3693.0,5000,204834,Yes
splash,80,38.59243564703387,0.9227237124882824,4817.0,6000,204834,Yes
splash,80,38.55110117361191,0.9217876450432902,4949.0,7000,204834,Yes
splash,80,38.50747065832824,0.9208732990453823,5034.0,8000,204834,Yes
splash,80,38.4740454554249,0.9202465010362576,5103.0,9000,204834,No
splash,80,37.427043767198455,0.9026561854607035,6562.0,10000,204834,Yes
splash,80,37.39260579080565,0.9017431859955026,6663.0,11000,204834,Yes
splash,80,37.35694960054242,0.9008786014033433,6741.0,12000,204834,Yes
splash,80,36.267765018433316,0.8794789565492525,8107.0,13000,204834,Yes
splash,80,36.231466672568615,0.8782564800844347,8226.0,14000,204834,Yes
splash,80,inf,1.0,18.0,15000,204834,No
splash,90,45.0294516061643,0.9805033873807413,2674.0,1000,148215,Yes
splash,90,43.392523833300054,0.971340165502301,3699.0,2000,148215,Yes
splash,90,43.355815422679825,0.9710232962151092,3783.0,3000,148215,Yes
splash,90,42.404442868270905,0.96444111171743,5001.0,4000,148215,Yes
splash,90,41.00610827629463,0.9518215452058136,6339.0,5000,148215,Yes
splash,90,40.97478889620196,0.9514040555887029,6406.0,6000,148215,Yes
splash,90,39.567395194346794,0.9359694241626735,7606.0,7000,148215,Yes
splash,90,39.53697664553098,0.9353765649096276,7731.0,8000,148215,Yes
splash,90,39.503525507516116,0.9347086308879184,7843.0,9000,148215,Yes
splash,90,39.45754801600809,0.9338614431094341,7913.0,10000,148215,Yes
splash,90,38.76629546943211,0.9239790774494564,9285.0,11000,148215,Yes
splash,90,38.73208164715442,0.9232547391564458,9367.0,12000,148215,Yes
splash,90,38.70111726452431,0.9225985931135153,9427.0,13000,148215,Yes
splash,90,38.114915115316734,0.9131031447566926,11016.0,14000,148215,Yes
splash,90,inf,1.0,18.0,15000,148215,No
